    iterations,fitness,time,samples,keep,m,trial
2350,0.020302941846,1046.94875451,100,50,0.7,3
2360,0.0194598522528,1051.31898854,100,50,0.7,3
2370,0.0213077788185,1055.81044018,100,50,0.7,3
2380,0.0203074864476,1060.19241648,100,50,0.7,3
2390,0.0201916092059,1064.64676913,100,50,0.7,3
2400,0.0223285228745,1069.06492426,100,50,0.7,3
2410,0.0201272897552,1073.41515396,100,50,0.7,3
2420,0.0201376847015,1077.77810085,100,50,0.7,3
2430,0.0204178882989,1082.13786086,100,50,0.7,3
2440,0.019344772948,1086.48953165,100,50,0.7,3
2450,0.0211247596609,1091.25368614,100,50,0.7,3
2460,0.0201843473792,1095.63631434,100,50,0.7,3
2470,0.0207871669467,1100.06317881,100,50,0.7,3
2480,0.0196577084411,1104.40267222,100,50,0.7,3
2490,0.0200721460115,1108.78183657,100,50,0.7,3
2500,0.0210871282343,1113.12250159,100,50,0.7,3
2510,0.0203630862875,1117.46509095,100,50,0.7,3
2520,0.0206164899658,1121.82310772,100,50,0.7,3
2530,0.0206386374396,1126.22168133,100,50,0.7,3
2540,0.0213393323675,1130.60320174,100,50,0.7,3
2550,0.0211235796122,1135.03201248,100,50,0.7,3
2560,0.0194974861471,1139.38487718,100,50,0.7,3
2570,0.018965220317,1143.79633243,100,50,0.7,3
2580,0.0202299102485,1148.13474234,100,50,0.7,3
2590,0.0210215554889,1152.83446848,100,50,0.7,3
2600,0.0204295176079,1157.22415676,100,50,0.7,3
2610,0.0207729056369,1161.87660049,100,50,0.7,3
2620,0.0198186056416,1166.21978628,100,50,0.7,3
2630,0.0199966669417,1170.60301317,100,50,0.7,3
2640,0.0210886400795,1174.95425361,100,50,0.7,3
2650,0.0201994998992,1179.36881379,100,50,0.7,3
2660,0.0201715520992,1183.79856024,100,50,0.7,3
2670,0.0201337094466,1188.23396387,100,50,0.7,3
2680,0.020080071167,1192.59760775,100,50,0.7,3
2690,0.0201240763571,1196.95959192,100,50,0.7,3
2700,0.0197482596085,1201.45580263,100,50,0.7,3
2710,0.0210707824212,1206.15126854,100,50,0.7,3
2720,0.0207126910169,1210.53830984,100,50,0.7,3
2730,0.0207813884033,1215.02793163,100,50,0.7,3
2740,0.0213909656073,1219.53435403,100,50,0.7,3
2750,0.0208984161695,1224.00442164,100,50,0.7,3
2760,0.019840942753,1228.48493203,100,50,0.7,3
2770,0.0202959748123,1232.94671182,100,50,0.7,3
2780,0.0204083229707,1237.30384228,100,50,0.7,3
2790,0.0196585426237,1241.64044916,100,50,0.7,3
2800,0.0201684026106,1246.07172402,100,50,0.7,3
2810,0.0198389768284,1250.51969483,100,50,0.7,3
2820,0.0208670846825,1254.86555823,100,50,0.7,3
2830,0.0204205767364,1259.49723542,100,50,0.7,3
2840,0.0206765911244,1263.8610786,100,50,0.7,3
2850,0.0197908834613,1268.27393098,100,50,0.7,3
2860,0.0195628372823,1272.65623435,100,50,0.7,3
2870,0.0203446068636,1277.06044534,100,50,0.7,3
2880,0.0208122990866,1281.39645078,100,50,0.7,3
2890,0.0198201760079,1285.77412671,100,50,0.7,3
2900,0.021168952705,1290.38866966,100,50,0.7,3
2910,0.0219938480539,1294.74255812,100,50,0.7,3
2920,0.0213926924375,1299.13344538,100,50,0.7,3
2930,0.0218664172161,1303.48668072,100,50,0.7,3
2940,0.0222309191081,1307.91339889,100,50,0.7,3
2950,0.0224203596263,1312.38439985,100,50,0.7,3
2960,0.0192132824813,1316.73826797,100,50,0.7,3
2970,0.020153961955,1321.12289653,100,50,0.7,3
2980,0.0207289113305,1325.49269864,100,50,0.7,3
2990,0.0212124514543,1329.89167854,100,50,0.7,3
3000,0.0193092920224,1334.30771669,100,50,0.7,3
0,0.0209887651248,4.596562437,100,50,0.9,3
10,0.0207985037863,8.945523199,100,50,0.9,3
20,0.0201602407232,13.333575558,100,50,0.9,3
30,0.0197653476175,17.689807431,100,50,0.9,3
40,0.0199663891844,22.16092769,100,50,0.9,3
50,0.0196176091032,26.478343821,100,50,0.9,3
60,0.0213038939175,31.153319572,100,50,0.9,3
70,0.0224642520706,35.743554442,100,50,0.9,3
80,0.0201676572735,40.238411216,100,50,0.9,3
90,0.0203597403853,45.022762975,100,50,0.9,3
100,0.0206843068519,49.379765081,100,50,0.9,3
110,0.0205788475263,53.812611856,100,50,0.9,3
120,0.021555016035,58.229689633,100,50,0.9,3
130,0.0206401694056,62.711247479,100,50,0.9,3
140,0.02024057683,67.195864258,100,50,0.9,3
150,0.0204960176428,71.55532166,100,50,0.9,3
160,0.0189346539559,75.911975661,100,50,0.9,3
170,0.0219557644353,80.405002822,100,50,0.9,3
180,0.0205782456096,84.907962451,100,50,0.9,3
190,0.0198860671632,89.268780938,100,50,0.9,3
200,0.0205256507711,93.83806184,100,50,0.9,3
210,0.0196683335022,98.202433791,100,50,0.9,3
220,0.0204859364689,102.557818901,100,50,0.9,3
230,0.0205042542812,107.085519263,100,50,0.9,3
240,0.0203105915246,111.429785858,100,50,0.9,3
250,0.0219709494645,115.908763919,100,50,0.9,3
260,0.022144880569,120.332132098,100,50,0.9,3
270,0.0210848713277,124.820714576,100,50,0.9,3
280,0.0210962976317,129.215321283,100,50,0.9,3
290,0.0197832228675,133.569595932,100,50,0.9,3
300,0.0199018543261,137.925926278,100,50,0.9,3
310,0.0204969057597,142.516356043,100,50,0.9,3
320,0.0200146051597,147.133742712,100,50,0.9,3
330,0.0210121198319,151.566100368,100,50,0.9,3
340,0.0206837918777,155.894235062,100,50,0.9,3
350,0.0198487481439,160.270662384,100,50,0.9,3
360,0.0189078966866,164.622697835,100,50,0.9,3
370,0.0205680600091,168.975210896,100,50,0.9,3
380,0.0207121223879,173.408519864,100,50,0.9,3
390,0.0203572430535,177.747463907,100,50,0.9,3
400,0.0216899628812,182.307525327,100,50,0.9,3
410,0.0199445250429,186.669271809,100,50,0.9,3
420,0.0218861103467,191.095894486,100,50,0.9,3
430,0.0193782078515,195.422050149,100,50,0.9,3
440,0.0193574980551,199.796755586,100,50,0.9,3
450,0.0210600476922,204.176461264,100,50,0.9,3
460,0.0203215663223,208.522360539,100,50,0.9,3
470,0.0196952258297,213.21528801,100,50,0.9,3
480,0.0210200764761,217.710599651,100,50,0.9,3
490,0.020132503364,222.235213669,100,50,0.9,3
500,0.021961488417,226.870201632,100,50,0.9,3
510,0.0216764486134,231.23442122,100,50,0.9,3
520,0.0190747670921,235.616184702,100,50,0.9,3
530,0.021071862785,239.956680148,100,50,0.9,3
540,0.0209444151684,244.484902992,100,50,0.9,3
550,0.0203830238428,248.861562734,100,50,0.9,3
560,0.021261876516,253.294732142,100,50,0.9,3
570,0.0195597371193,257.792601113,100,50,0.9,3
580,0.0191852778934,262.192688331,100,50,0.9,3
590,0.0208248349867,266.579117596,100,50,0.9,3
600,0.0205500293735,271.047619377,100,50,0.9,3
610,0.0194127187386,275.461560895,100,50,0.9,3
620,0.0192329644656,279.923030001,100,50,0.9,3
630,0.0215423687588,284.291312769,100,50,0.9,3
640,0.0208299156044,288.63150202,100,50,0.9,3
650,0.0220991342045,293.023961095,100,50,0.9,3
660,0.0204967276191,297.412759497,100,50,0.9,3
670,0.0201165090318,301.837071932,100,50,0.9,3
680,0.0204525763387,306.324881408,100,50,0.9,3
690,0.0199840248409,310.68377021,100,50,0.9,3
700,0.020262918706,315.163506071,100,50,0.9,3
710,0.0205615183908,319.526411573,100,50,0.9,3
720,0.0205354038541,323.934011797,100,50,0.9,3
730,0.02080031021,328.297913558,100,50,0.9,3
740,0.0202720603803,332.858673557,100,50,0.9,3
750,0.0221653128442,337.231396005,100,50,0.9,3
760,0.0221705434832,341.650152022,100,50,0.9,3
770,0.0196098475005,346.011450926,100,50,0.9,3
780,0.0209525474323,350.355979319,100,50,0.9,3
790,0.0195703185763,354.814720006,100,50,0.9,3
800,0.0204019881452,359.179792341,100,50,0.9,3
810,0.0206450055414,363.658824785,100,50,0.9,3
820,0.0210036715584,368.017888126,100,50,0.9,3
830,0.0198281982709,372.418160804,100,50,0.9,3
840,0.0200540657894,376.812475566,100,50,0.9,3
850,0.0208036444547,381.302723271,100,50,0.9,3
860,0.020797361753,385.776743111,100,50,0.9,3
870,0.0201749880345,390.163511799,100,50,0.9,3
880,0.0202989876931,394.623044071,100,50,0.9,3
890,0.022382031087,399.136641497,100,50,0.9,3
900,0.0204447186626,403.970180254,100,50,0.9,3
910,0.0199214259067,408.447104324,100,50,0.9,3
920,0.0195325939343,413.121569862,100,50,0.9,3
930,0.0213103646057,417.573020691,100,50,0.9,3
940,0.0208603034272,421.996374461,100,50,0.9,3
950,0.0203744554634,426.361727893,100,50,0.9,3
960,0.0214000018432,430.875773221,100,50,0.9,3
970,0.0208974412633,435.274796336,100,50,0.9,3
980,0.0201588559681,439.606187603,100,50,0.9,3
990,0.0202878727323,444.152253454,100,50,0.9,3
1000,0.0205125944543,448.548942032,100,50,0.9,3
1010,0.0215984772267,452.98595272,100,50,0.9,3
1020,0.0195872351633,457.395040166,100,50,0.9,3
1030,0.0198111193185,461.836093573,100,50,0.9,3
1040,0.0207934775023,466.4356413,100,50,0.9,3
1050,0.0203788262437,470.894117921,100,50,0.9,3
1060,0.0202741747986,475.253255986,100,50,0.9,3
1070,0.0208938221795,479.937945681,100,50,0.9,3
1080,0.0207071309094,484.535010217,100,50,0.9,3
1090,0.0198056430649,488.884533306,100,50,0.9,3
1100,0.0194524235439,493.259404173,100,50,0.9,3
1110,0.0219626757226,497.603008323,100,50,0.9,3
1120,0.0213966731484,501.966944449,100,50,0.9,3
1130,0.0215870990439,506.340589218,100,50,0.9,3
1140,0.0198116564474,510.795807642,100,50,0.9,3
1150,0.0209151389308,515.121133239,100,50,0.9,3
1160,0.0201018544879,519.48451743,100,50,0.9,3
1170,0.0198061507871,523.856766512,100,50,0.9,3
1180,0.0194130595057,528.244186825,100,50,0.9,3
1190,0.0200603113009,532.665885186,100,50,0.9,3
1200,0.0200386996737,537.026699706,100,50,0.9,3
1210,0.0194787257937,541.468289619,100,50,0.9,3
1220,0.0207981587892,545.962654521,100,50,0.9,3
1230,0.0192238719202,550.391418682,100,50,0.9,3
1240,0.0196347876618,554.872549974,100,50,0.9,3
1250,0.0198625975634,559.262350812,100,50,0.9,3
1260,0.0209749559015,563.659385736,100,50,0.9,3
1270,0.020546667117,568.027682972,100,50,0.9,3
1280,0.0207902971803,572.470645349,100,50,0.9,3
1290,0.0200906763758,576.836317933,100,50,0.9,3
1300,0.0208486085259,581.31934749,100,50,0.9,3
1310,0.0205870861699,585.963438607,100,50,0.9,3
1320,0.0211363621231,590.474993708,100,50,0.9,3
1330,0.0191119796558,594.998375955,100,50,0.9,3
1340,0.0208871782076,599.445338518,100,50,0.9,3
1350,0.0196823974309,603.844821555,100,50,0.9,3
1360,0.0210824110896,608.198935915,100,50,0.9,3
1370,0.0197543393482,612.633104027,100,50,0.9,3
1380,0.0212339630745,617.015028174,100,50,0.9,3
1390,0.0210969208283,621.378139526,100,50,0.9,3
1400,0.0211549503806,625.769943792,100,50,0.9,3
1410,0.0192478790285,630.319665205,100,50,0.9,3
1420,0.0219145665516,634.671642634,100,50,0.9,3
1430,0.0202619060571,639.023161038,100,50,0.9,3
1440,0.0207588959168,643.387528449,100,50,0.9,3
1450,0.0204001461513,647.782747799,100,50,0.9,3
1460,0.020925392767,652.302465504,100,50,0.9,3
1470,0.0218706448351,656.663909399,100,50,0.9,3
1480,0.0207105714916,661.12598839,100,50,0.9,3
1490,0.0203518335365,665.490138814,100,50,0.9,3
1500,0.021000032573,669.90093275,100,50,0.9,3
1510,0.0209531486015,674.356081822,100,50,0.9,3
1520,0.0227136993221,678.714574846,100,50,0.9,3
1530,0.0205614826533,683.217326505,100,50,0.9,3
1540,0.0201763507302,687.662234161,100,50,0.9,3
1550,0.0210107088092,692.119562971,100,50,0.9,3
1560,0.0202512934736,696.481743623,100,50,0.9,3
1570,0.019350010174,700.86682634,100,50,0.9,3
1580,0.0216178131281,705.24948718,100,50,0.9,3
1590,0.0203688271637,709.750415332,100,50,0.9,3
1600,0.0188613537116,714.154436349,100,50,0.9,3
1610,0.019704917004,718.505367262,100,50,0.9,3
1620,0.0192917129146,722.974068483,100,50,0.9,3
1630,0.0198395358159,727.551115694,100,50,0.9,3
1640,0.0200181106023,731.91919221,100,50,0.9,3
1650,0.0204977103961,736.283282967,100,50,0.9,3
1660,0.0210128151935,740.707170799,100,50,0.9,3
1670,0.0212132980979,745.477253657,100,50,0.9,3
1680,0.0199455515475,749.926984605,100,50,0.9,3
1690,0.0203337867118,754.263389026,100,50,0.9,3
1700,0.0200349335253,758.759152301,100,50,0.9,3
1710,0.0203669526612,763.266873297,100,50,0.9,3
1720,0.020948003995,767.77134797,100,50,0.9,3
1730,0.0203961353165,772.254774187,100,50,0.9,3
1740,0.0207775787475,776.688813711,100,50,0.9,3
1750,0.0198075076436,781.146702058,100,50,0.9,3
1760,0.0204603364352,785.512247106,100,50,0.9,3
1770,0.0203544345238,789.908843203,100,50,0.9,3
1780,0.0214080078045,794.346743491,100,50,0.9,3
1790,0.0202240940307,798.703614347,100,50,0.9,3
1800,0.0202921284585,803.129140699,100,50,0.9,3
1810,0.0210802286713,807.542289017,100,50,0.9,3
1820,0.0213645563879,812.10137606,100,50,0.9,3
1830,0.0195886658182,816.48511652,100,50,0.9,3
1840,0.0199617281725,821.006947771,100,50,0.9,3
1850,0.0190295008594,825.476714354,100,50,0.9,3
1860,0.0194753653148,829.954550477,100,50,0.9,3
1870,0.0210228587278,834.371237722,100,50,0.9,3
1880,0.0211281010976,838.800794794,100,50,0.9,3
1890,0.0195715846782,843.232105813,100,50,0.9,3
1900,0.0200667368543,847.71212746,100,50,0.9,3
1910,0.021155236044,852.230608651,100,50,0.9,3
1920,0.0202920255679,856.620581093,100,50,0.9,3
1930,0.020127664593,861.095261132,100,50,0.9,3
1940,0.0211181338959,865.443328178,100,50,0.9,3
1950,0.0190911012691,869.976659719,100,50,0.9,3
1960,0.0205480186782,874.371248199,100,50,0.9,3
1970,0.0225869050517,878.713714871,100,50,0.9,3
1980,0.0212396561282,883.081805731,100,50,0.9,3
1990,0.0193971793936,887.437470318,100,50,0.9,3
2000,0.0211691984254,891.881419834,100,50,0.9,3
2010,0.0210497735315,896.303747419,100,50,0.9,3
2020,0.0200779299722,900.713611009,100,50,0.9,3
2030,0.0222773066459,905.112261169,100,50,0.9,3
2040,0.0205200098057,909.481563462,100,50,0.9,3
2050,0.0207783438282,913.958942651,100,50,0.9,3
2060,0.0211041272573,918.297803386,100,50,0.9,3
2070,0.0206969739389,922.786035469,100,50,0.9,3
2080,0.0203682629055,927.212323371,100,50,0.9,3
2090,0.0207109922914,931.622331432,100,50,0.9,3
2100,0.0206409765279,936.031203292,100,50,0.9,3
2110,0.0199954896201,940.538400104,100,50,0.9,3
2120,0.0212221150782,945.069169618,100,50,0.9,3
2130,0.0209557542898,949.571758642,100,50,0.9,3
2140,0.0206143919441,953.923116897,100,50,0.9,3
2150,0.020264267581,958.353156857,100,50,0.9,3
2160,0.0198104088666,962.849765349,100,50,0.9,3
2170,0.0191311451466,967.258129057,100,50,0.9,3
2180,0.0202260925091,971.620067672,100,50,0.9,3
2190,0.0207090433165,975.978005385,100,50,0.9,3
2200,0.0192000017829,980.343871147,100,50,0.9,3
2210,0.0197939391988,984.697218121,100,50,0.9,3
2220,0.0205903210508,989.203738924,100,50,0.9,3
2230,0.0203630443819,993.580089887,100,50,0.9,3
2240,0.0211091544392,998.021679769,100,50,0.9,3
2250,0.0201456169431,1002.3999098,100,50,0.9,3
2260,0.0224049029001,1006.74104779,100,50,0.9,3
2270,0.0192554467283,1011.16679907,100,50,0.9,3
2280,0.0199446535837,1015.75779339,100,50,0.9,3
2290,0.0197211118902,1020.19201158,100,50,0.9,3
2300,0.0198559390654,1024.54566365,100,50,0.9,3
2310,0.0215142407911,1028.92156793,100,50,0.9,3
2320,0.020611577512,1033.30975336,100,50,0.9,3
2330,0.0190645945226,1037.68876983,100,50,0.9,3
2340,0.0200480043225,1042.30334684,100,50,0.9,3
2350,0.0203683486049,1047.04015067,100,50,0.9,3
2360,0.0215373407551,1052.14792108,100,50,0.9,3
2370,0.019637303918,1057.25168731,100,50,0.9,3
2380,0.021140430651,1062.16941274,100,50,0.9,3
2390,0.0198512851477,1067.23018851,100,50,0.9,3
2400,0.0202713192793,1072.00197576,100,50,0.9,3
2410,0.0200016821187,1076.41993984,100,50,0.9,3
2420,0.0201702749449,1080.8503334,100,50,0.9,3
2430,0.0208447185362,1085.25166037,100,50,0.9,3
2440,0.0204678922558,1089.59283057,100,50,0.9,3
2450,0.020406097597,1093.99043508,100,50,0.9,3
2460,0.0215087489824,1098.35079155,100,50,0.9,3
2470,0.0204241455082,1102.71810799,100,50,0.9,3
2480,0.0204745897106,1107.16285284,100,50,0.9,3
2490,0.0199633832158,1111.54271401,100,50,0.9,3
2500,0.0206938320837,1116.04962499,100,50,0.9,3
2510,0.0199767326631,1120.56015079,100,50,0.9,3
2520,0.0200466157228,1125.0683574,100,50,0.9,3
2530,0.0223021323737,1129.43494966,100,50,0.9,3
2540,0.0229539699114,1133.85609627,100,50,0.9,3
2550,0.0211737902931,1138.26592124,100,50,0.9,3
2560,0.0212344250585,1142.63937945,100,50,0.9,3
2570,0.0190873669115,1147.15370602,100,50,0.9,3
2580,0.0210377007986,1151.54811716,100,50,0.9,3
2590,0.0208037086258,1155.97079162,100,50,0.9,3
2600,0.0214548396589,1160.32098566,100,50,0.9,3
2610,0.0197371244878,1164.69558424,100,50,0.9,3
2620,0.0212908079704,1169.21338647,100,50,0.9,3
2630,0.0211379203145,1173.62385413,100,50,0.9,3
2640,0.0208352863747,1178.06327663,100,50,0.9,3
2650,0.0204618926296,1182.46412473,100,50,0.9,3
2660,0.0193838024208,1186.83521483,100,50,0.9,3
2670,0.0202491534825,1191.22421708,100,50,0.9,3
2680,0.0204319334044,1195.60337891,100,50,0.9,3
2690,0.0194354722844,1200.02519048,100,50,0.9,3
2700,0.0206337063132,1204.60885569,100,50,0.9,3
2710,0.0209941173845,1209.02201659,100,50,0.9,3
2720,0.0204827303873,1213.39284669,100,50,0.9,3
2730,0.0211841570959,1217.92008187,100,50,0.9,3
2740,0.0204237734854,1222.37562502,100,50,0.9,3
2750,0.0212580323853,1226.79802464,100,50,0.9,3
2760,0.0200802674213,1231.30297162,100,50,0.9,3
2770,0.0196719878199,1235.72634083,100,50,0.9,3
2780,0.0199087309789,1240.07404988,100,50,0.9,3
2790,0.0196706267173,1244.47435687,100,50,0.9,3
2800,0.0200701472456,1248.84362037,100,50,0.9,3
2810,0.0208170107826,1253.2179869,100,50,0.9,3
2820,0.0217132745997,1257.62428974,100,50,0.9,3
2830,0.0222117011732,1261.99112405,100,50,0.9,3
2840,0.0204927345544,1266.3782403,100,50,0.9,3
2850,0.0197384220872,1270.73391131,100,50,0.9,3
2860,0.0213415235247,1275.10853242,100,50,0.9,3
2870,0.0204431893425,1279.59976844,100,50,0.9,3
2880,0.0201523776985,1284.01984897,100,50,0.9,3
2890,0.0209426489974,1288.45695628,100,50,0.9,3
2900,0.0205696006925,1292.99341511,100,50,0.9,3
2910,0.0209168696574,1297.47597245,100,50,0.9,3
2920,0.0196316244007,1302.1500223,100,50,0.9,3
2930,0.0200459392728,1306.68288851,100,50,0.9,3
2940,0.0209170590831,1311.32006967,100,50,0.9,3
2950,0.0194896884517,1315.81092309,100,50,0.9,3
2960,0.0206598627536,1320.22212552,100,50,0.9,3
2970,0.0205831381994,1324.7514808,100,50,0.9,3
2980,0.0199948399819,1329.18110956,100,50,0.9,3
2990,0.0214564816701,1333.55358301,100,50,0.9,3
3000,0.0209809653434,1337.8869918,100,50,0.9,3
0,0.0220045783635,4.505958912,100,50,0.1,4
10,0.0228516360971,8.955760131,100,50,0.1,4
20,0.0234919660808,13.149017378,100,50,0.1,4
30,0.0249170516543,17.379582343,100,50,0.1,4
40,0.0260694617491,21.646004388,100,50,0.1,4
50,0.0254990172468,25.849585651,100,50,0.1,4
60,0.0257590704545,30.063663751,100,50,0.1,4
70,0.0273976941892,34.53502947,100,50,0.1,4
80,0.0293951168311,38.795918753,100,50,0.1,4
90,0.0301422086855,42.995896178,100,50,0.1,4
100,0.0288479237085,47.357575319,100,50,0.1,4
110,0.0305434509485,51.570783879,100,50,0.1,4
120,0.029683787978,55.769356305,100,50,0.1,4
130,0.0309438748226,59.995163119,100,50,0.1,4
140,0.0282363678868,64.180654003,100,50,0.1,4
150,0.0300170487787,68.447538531,100,50,0.1,4
160,0.0314444099194,72.795410357,100,50,0.1,4
170,0.031769070839,76.99825464,100,50,0.1,4
180,0.030177782797,81.235229987,100,50,0.1,4
190,0.0303709347244,85.461518706,100,50,0.1,4
200,0.0299268999598,89.628492345,100,50,0.1,4
210,0.030001193693,93.831193927,100,50,0.1,4
220,0.0312278008445,98.081878984,100,50,0.1,4
230,0.0295072617711,102.333456756,100,50,0.1,4
240,0.0304687246777,106.777383429,100,50,0.1,4
250,0.029758636933,110.972023894,100,50,0.1,4
260,0.0303922328936,115.207082112,100,50,0.1,4
270,0.0316728976406,119.463296971,100,50,0.1,4
280,0.0304008333992,123.817759237,100,50,0.1,4
290,0.0309148863036,128.133030236,100,50,0.1,4
300,0.0303021005608,132.517703297,100,50,0.1,4
310,0.0320545804526,136.94471327,100,50,0.1,4
320,0.030306543973,141.303178968,100,50,0.1,4
330,0.030562275946,145.518055998,100,50,0.1,4
340,0.0304272258873,149.787790197,100,50,0.1,4
350,0.0320116437238,154.06507128,100,50,0.1,4
360,0.0317007196458,158.31404705,100,50,0.1,4
370,0.0326539523068,162.551367466,100,50,0.1,4
380,0.0323073674874,166.757007139,100,50,0.1,4
390,0.032939453231,170.962747407,100,50,0.1,4
400,0.0333498221535,175.192502003,100,50,0.1,4
410,0.0342258097634,179.400031669,100,50,0.1,4
420,0.0330205554842,183.74248206,100,50,0.1,4
430,0.0316791158564,187.988698301,100,50,0.1,4
440,0.0323594698235,192.300728918,100,50,0.1,4
450,0.0317196324825,196.595960904,100,50,0.1,4
460,0.0321697421489,200.952170149,100,50,0.1,4
470,0.0315035033001,205.188586042,100,50,0.1,4
480,0.0333963534777,209.406610797,100,50,0.1,4
490,0.0309388335995,213.696728287,100,50,0.1,4
500,0.0331388221159,218.006542435,100,50,0.1,4
510,0.031476203089,222.3993143,100,50,0.1,4
520,0.0323205841555,226.618663303,100,50,0.1,4
530,0.0333891707981,230.952657833,100,50,0.1,4
540,0.0324658110542,235.184799473,100,50,0.1,4
550,0.0335076598493,239.482077106,100,50,0.1,4
560,0.0324413122284,243.690432744,100,50,0.1,4
570,0.0327092285536,247.942008881,100,50,0.1,4
580,0.0330683151342,252.127224979,100,50,0.1,4
590,0.0335529882801,256.483509719,100,50,0.1,4
600,0.0331855033154,260.715969823,100,50,0.1,4
610,0.0327401614877,264.935026218,100,50,0.1,4
