iterations,fitness,time,samples,keep,m,trial
1010,783.0,1557.03204573,100,50,0.5,2
1020,777.0,1575.54696216,100,50,0.5,2
1030,777.0,1592.4297915,100,50,0.5,2
1040,779.0,1609.08198853,100,50,0.5,2
1050,777.0,1625.62063726,100,50,0.5,2
1060,777.0,1642.0381611,100,50,0.5,2
1070,781.0,1656.12233345,100,50,0.5,2
1080,779.0,1668.49923421,100,50,0.5,2
1090,777.0,1680.66786173,100,50,0.5,2
1100,778.0,1692.91007539,100,50,0.5,2
1110,779.0,1705.15370179,100,50,0.5,2
1120,779.0,1717.71783165,100,50,0.5,2
1130,777.0,1729.98273968,100,50,0.5,2
1140,778.0,1742.38203189,100,50,0.5,2
1150,779.0,1754.51526141,100,50,0.5,2
1160,779.0,1766.92616737,100,50,0.5,2
1170,777.0,1779.43547864,100,50,0.5,2
1180,777.0,1791.8357316,100,50,0.5,2
1190,777.0,1804.28310615,100,50,0.5,2
1200,779.0,1816.5296125,100,50,0.5,2
1210,779.0,1828.85758153,100,50,0.5,2
1220,781.0,1841.31797953,100,50,0.5,2
1230,777.0,1853.7249103,100,50,0.5,2
1240,781.0,1866.19504255,100,50,0.5,2
1250,779.0,1878.43472954,100,50,0.5,2
1260,779.0,1891.06920581,100,50,0.5,2
1270,781.0,1903.53968659,100,50,0.5,2
1280,777.0,1915.58612365,100,50,0.5,2
1290,779.0,1927.74235968,100,50,0.5,2
1300,781.0,1939.82532296,100,50,0.5,2
1310,781.0,1952.25843419,100,50,0.5,2
1320,781.0,1964.69385571,100,50,0.5,2
1330,779.0,1976.92649012,100,50,0.5,2
1340,779.0,1989.2467559,100,50,0.5,2
1350,781.0,2001.44687038,100,50,0.5,2
1360,779.0,2013.45523541,100,50,0.5,2
1370,781.0,2025.64481299,100,50,0.5,2
1380,781.0,2037.83105046,100,50,0.5,2
1390,781.0,2049.9791433,100,50,0.5,2
1400,779.0,2062.15333483,100,50,0.5,2
1410,779.0,2074.35591543,100,50,0.5,2
1420,781.0,2086.52373904,100,50,0.5,2
1430,777.0,2098.83278809,100,50,0.5,2
1440,779.0,2111.26051689,100,50,0.5,2
1450,781.0,2123.63296222,100,50,0.5,2
1460,781.0,2136.3714159,100,50,0.5,2
1470,779.0,2148.79475718,100,50,0.5,2
1480,783.0,2161.06038135,100,50,0.5,2
1490,781.0,2173.47600952,100,50,0.5,2
1500,779.0,2185.78755004,100,50,0.5,2
1510,779.0,2198.18150429,100,50,0.5,2
1520,781.0,2210.55703437,100,50,0.5,2
1530,781.0,2222.93118698,100,50,0.5,2
1540,781.0,2235.09608265,100,50,0.5,2
1550,781.0,2247.62781546,100,50,0.5,2
1560,785.0,2260.09733341,100,50,0.5,2
1570,785.0,2272.35369279,100,50,0.5,2
1580,783.0,2284.61418601,100,50,0.5,2
1590,783.0,2296.97547768,100,50,0.5,2
1600,787.0,2309.23879209,100,50,0.5,2
1610,785.0,2321.57271742,100,50,0.5,2
1620,787.0,2334.0641559,100,50,0.5,2
1630,787.0,2346.21005491,100,50,0.5,2
1640,785.0,2358.96045223,100,50,0.5,2
1650,787.0,2371.51639072,100,50,0.5,2
1660,787.0,2383.78541088,100,50,0.5,2
1670,787.0,2396.13498363,100,50,0.5,2
1680,787.0,2408.38837457,100,50,0.5,2
1690,785.0,2420.84708324,100,50,0.5,2
1700,787.0,2433.19628535,100,50,0.5,2
1710,787.0,2445.40878074,100,50,0.5,2
1720,787.0,2457.80781873,100,50,0.5,2
1730,787.0,2470.11150164,100,50,0.5,2
1740,783.0,2482.42505375,100,50,0.5,2
1750,789.0,2494.57190337,100,50,0.5,2
1760,787.0,2506.89116645,100,50,0.5,2
1770,785.0,2519.29495112,100,50,0.5,2
1780,787.0,2531.4854125,100,50,0.5,2
1790,787.0,2543.67153777,100,50,0.5,2
1800,787.0,2555.80928378,100,50,0.5,2
1810,789.0,2568.1619537,100,50,0.5,2
1820,791.0,2580.35245828,100,50,0.5,2
1830,791.0,2592.71068364,100,50,0.5,2
1840,793.0,2605.02665025,100,50,0.5,2
1850,791.0,2617.3374753,100,50,0.5,2
1860,789.0,2629.7311784,100,50,0.5,2
1870,793.0,2642.1241428,100,50,0.5,2
1880,795.0,2654.18890224,100,50,0.5,2
1890,793.0,2666.39730525,100,50,0.5,2
1900,797.0,2678.85187222,100,50,0.5,2
1910,797.0,2691.24130443,100,50,0.5,2
1920,793.0,2703.37794559,100,50,0.5,2
1930,795.0,2715.76201502,100,50,0.5,2
1940,795.0,2727.99533905,100,50,0.5,2
1950,795.0,2740.20623031,100,50,0.5,2
1960,795.0,2752.91155913,100,50,0.5,2
1970,795.0,2765.43409106,100,50,0.5,2
1980,797.0,2777.47278448,100,50,0.5,2
1990,801.0,2789.87080397,100,50,0.5,2
2000,801.0,2802.33744708,100,50,0.5,2
2010,797.0,2814.73069585,100,50,0.5,2
2020,797.0,2827.11886977,100,50,0.5,2
2030,797.0,2839.36093182,100,50,0.5,2
2040,797.0,2851.84761787,100,50,0.5,2
2050,797.0,2864.1720955,100,50,0.5,2
2060,795.0,2876.42316181,100,50,0.5,2
2070,795.0,2888.80326454,100,50,0.5,2
2080,797.0,2901.21527671,100,50,0.5,2
2090,795.0,2913.44105301,100,50,0.5,2
2100,797.0,2925.68463838,100,50,0.5,2
2110,797.0,2938.25011371,100,50,0.5,2
2120,799.0,2950.59643747,100,50,0.5,2
2130,797.0,2963.03731971,100,50,0.5,2
2140,803.0,2975.31115964,100,50,0.5,2
2150,798.0,2987.47516695,100,50,0.5,2
2160,801.0,2999.88588791,100,50,0.5,2
2170,795.0,3012.30893837,100,50,0.5,2
2180,795.0,3024.73382854,100,50,0.5,2
2190,797.0,3036.90289773,100,50,0.5,2
2200,799.0,3049.56475976,100,50,0.5,2
2210,799.0,3061.92925745,100,50,0.5,2
2220,799.0,3074.13829727,100,50,0.5,2
2230,799.0,3086.45752882,100,50,0.5,2
2240,797.0,3098.84726693,100,50,0.5,2
2250,797.0,3110.90751165,100,50,0.5,2
2260,799.0,3123.38749588,100,50,0.5,2
2270,797.0,3135.83417138,100,50,0.5,2
2280,797.0,3148.28221355,100,50,0.5,2
2290,797.0,3160.39557012,100,50,0.5,2
2300,799.0,3172.63492871,100,50,0.5,2
2310,802.0,3184.7674072,100,50,0.5,2
2320,801.0,3196.85313694,100,50,0.5,2
2330,801.0,3209.23615419,100,50,0.5,2
2340,799.0,3221.5956661,100,50,0.5,2
2350,801.0,3233.82543156,100,50,0.5,2
2360,801.0,3246.13705358,100,50,0.5,2
2370,801.0,3258.37957453,100,50,0.5,2
2380,801.0,3270.53869429,100,50,0.5,2
2390,799.0,3282.67271399,100,50,0.5,2
2400,801.0,3294.86412199,100,50,0.5,2
2410,799.0,3307.17830197,100,50,0.5,2
2420,801.0,3319.35769512,100,50,0.5,2
2430,805.0,3331.52615664,100,50,0.5,2
2440,799.0,3343.89765529,100,50,0.5,2
2450,801.0,3356.14619131,100,50,0.5,2
2460,797.0,3368.22129207,100,50,0.5,2
2470,801.0,3380.63668145,100,50,0.5,2
2480,799.0,3392.97897136,100,50,0.5,2
2490,795.0,3405.18284741,100,50,0.5,2
2500,801.0,3417.44693621,100,50,0.5,2
2510,801.0,3429.62306575,100,50,0.5,2
2520,799.0,3441.8109196,100,50,0.5,2
2530,801.0,3453.95703543,100,50,0.5,2
2540,801.0,3466.10389592,100,50,0.5,2
2550,801.0,3478.24084741,100,50,0.5,2
2560,799.0,3490.46485694,100,50,0.5,2
2570,799.0,3502.68868828,100,50,0.5,2
2580,799.0,3514.95766246,100,50,0.5,2
2590,799.0,3527.01606032,100,50,0.5,2
2600,799.0,3539.34880543,100,50,0.5,2
2610,799.0,3551.59629451,100,50,0.5,2
2620,803.0,3563.83436319,100,50,0.5,2
2630,799.0,3576.03187269,100,50,0.5,2
2640,801.0,3588.27460304,100,50,0.5,2
2650,801.0,3600.90964256,100,50,0.5,2
2660,797.0,3613.36310531,100,50,0.5,2
2670,801.0,3625.84993439,100,50,0.5,2
2680,801.0,3638.228609,100,50,0.5,2
2690,803.0,3650.71580822,100,50,0.5,2
2700,803.0,3663.04752916,100,50,0.5,2
2710,801.0,3675.39182396,100,50,0.5,2
2720,797.0,3687.68692929,100,50,0.5,2
2730,799.0,3700.12765871,100,50,0.5,2
2740,803.0,3712.18298033,100,50,0.5,2
2750,799.0,3724.37617837,100,50,0.5,2
2760,799.0,3736.48778994,100,50,0.5,2
2770,797.0,3748.68433901,100,50,0.5,2
2780,799.0,3760.88660304,100,50,0.5,2
2790,799.0,3773.07810084,100,50,0.5,2
2800,801.0,3785.32129729,100,50,0.5,2
2810,801.0,3797.61465775,100,50,0.5,2
2820,803.0,3809.92870271,100,50,0.5,2
2830,803.0,3822.54185047,100,50,0.5,2
2840,803.0,3834.67075741,100,50,0.5,2
2850,803.0,3847.04994672,100,50,0.5,2
2860,803.0,3859.54269156,100,50,0.5,2
2870,805.0,3872.09085193,100,50,0.5,2
2880,805.0,3884.17022512,100,50,0.5,2
2890,803.0,3896.21842632,100,50,0.5,2
2900,803.0,3908.4878252,100,50,0.5,2
2910,805.0,3920.66911284,100,50,0.5,2
2920,805.0,3932.69909011,100,50,0.5,2
2930,805.0,3944.71950642,100,50,0.5,2
2940,805.0,3956.9007061,100,50,0.5,2
2950,809.0,3969.08339437,100,50,0.5,2
2960,805.0,3981.28199121,100,50,0.5,2
2970,803.0,3993.49771605,100,50,0.5,2
2980,805.0,4005.41558609,100,50,0.5,2
2990,807.0,4017.62483789,100,50,0.5,2
3000,805.0,4029.7102278,100,50,0.5,2
0,568.0,16.515671142,100,50,0.7,2
10,587.0,32.767293315,100,50,0.7,2
20,620.0,48.880187102,100,50,0.7,2
30,647.0,64.60282923,100,50,0.7,2
40,671.0,79.605663634,100,50,0.7,2
50,683.0,94.442166108,100,50,0.7,2
60,721.0,108.892671781,100,50,0.7,2
70,723.0,123.033542198,100,50,0.7,2
80,739.0,136.794313478,100,50,0.7,2
90,755.0,150.082445013,100,50,0.7,2
100,749.0,163.279568313,100,50,0.7,2
110,751.0,176.228438989,100,50,0.7,2
120,751.0,189.211868729,100,50,0.7,2
130,747.0,201.958714097,100,50,0.7,2
140,751.0,214.751933532,100,50,0.7,2
150,756.0,227.628041367,100,50,0.7,2
160,755.0,240.676384749,100,50,0.7,2
170,759.0,253.328985651,100,50,0.7,2
180,755.0,266.328589247,100,50,0.7,2
190,749.0,279.473339552,100,50,0.7,2
200,763.0,292.597478653,100,50,0.7,2
210,757.0,305.733326217,100,50,0.7,2
220,757.0,318.907464355,100,50,0.7,2
230,755.0,332.029090684,100,50,0.7,2
240,761.0,345.071574648,100,50,0.7,2
250,763.0,357.933807978,100,50,0.7,2
260,761.0,370.991313553,100,50,0.7,2
270,765.0,383.745395227,100,50,0.7,2
280,767.0,396.478704362,100,50,0.7,2
290,767.0,409.238874741,100,50,0.7,2
300,765.0,422.021999021,100,50,0.7,2
310,755.0,434.793754848,100,50,0.7,2
320,763.0,447.644182967,100,50,0.7,2
330,765.0,460.752891057,100,50,0.7,2
340,761.0,473.696150779,100,50,0.7,2
350,769.0,486.453652388,100,50,0.7,2
360,761.0,499.16570142,100,50,0.7,2
370,765.0,511.791437921,100,50,0.7,2
380,773.0,524.735104455,100,50,0.7,2
390,769.0,537.649446858,100,50,0.7,2
400,763.0,550.415219754,100,50,0.7,2
410,763.0,563.446235352,100,50,0.7,2
420,769.0,576.538199528,100,50,0.7,2
430,763.0,589.410965043,100,50,0.7,2
440,767.0,602.570557625,100,50,0.7,2
450,767.0,615.523788168,100,50,0.7,2
460,773.0,628.647721118,100,50,0.7,2
470,773.0,641.586872687,100,50,0.7,2
480,771.0,654.476973547,100,50,0.7,2
490,773.0,667.337070648,100,50,0.7,2
500,771.0,680.491196057,100,50,0.7,2
510,769.0,693.147496356,100,50,0.7,2
520,779.0,705.981930608,100,50,0.7,2
530,773.0,718.698320523,100,50,0.7,2
540,771.0,731.783845105,100,50,0.7,2
550,773.0,744.707993897,100,50,0.7,2
560,771.0,757.528510951,100,50,0.7,2
570,777.0,770.547404998,100,50,0.7,2
580,771.0,783.485968409,100,50,0.7,2
590,773.0,796.1838963,100,50,0.7,2
600,775.0,808.990528359,100,50,0.7,2
610,775.0,821.977585839,100,50,0.7,2
620,771.0,834.70676547,100,50,0.7,2
630,777.0,847.279364039,100,50,0.7,2
640,775.0,860.027239744,100,50,0.7,2
650,767.0,872.854250627,100,50,0.7,2
660,773.0,885.527442229,100,50,0.7,2
670,773.0,898.31947021,100,50,0.7,2
680,769.0,911.199776549,100,50,0.7,2
690,775.0,923.974901447,100,50,0.7,2
700,781.0,936.803771838,100,50,0.7,2
710,773.0,949.591842323,100,50,0.7,2
720,769.0,962.229715939,100,50,0.7,2
730,775.0,974.928776111,100,50,0.7,2
740,773.0,987.663320587,100,50,0.7,2
750,773.0,1000.47522095,100,50,0.7,2
760,779.0,1013.25675375,100,50,0.7,2
770,773.0,1025.94282861,100,50,0.7,2
780,773.0,1038.66833339,100,50,0.7,2
790,775.0,1051.27948511,100,50,0.7,2
800,767.0,1064.22540324,100,50,0.7,2
810,775.0,1077.12239919,100,50,0.7,2
820,777.0,1090.08205214,100,50,0.7,2
830,775.0,1102.80965838,100,50,0.7,2
840,775.0,1115.72283394,100,50,0.7,2
850,767.0,1128.4911288,100,50,0.7,2
860,773.0,1141.38657149,100,50,0.7,2
870,775.0,1154.25379617,100,50,0.7,2
880,775.0,1166.98668189,100,50,0.7,2
890,775.0,1179.66297773,100,50,0.7,2
900,773.0,1192.54740476,100,50,0.7,2
910,777.0,1205.40022061,100,50,0.7,2
920,773.0,1218.20320854,100,50,0.7,2
930,767.0,1231.00101952,100,50,0.7,2
940,779.0,1243.90325358,100,50,0.7,2
950,773.0,1256.82447834,100,50,0.7,2
960,775.0,1269.57791411,100,50,0.7,2
970,775.0,1282.53436671,100,50,0.7,2
980,775.0,1295.44631276,100,50,0.7,2
990,775.0,1308.33359677,100,50,0.7,2
1000,777.0,1321.29988169,100,50,0.7,2
1010,783.0,1333.96098577,100,50,0.7,2
1020,781.0,1346.465997,100,50,0.7,2
1030,775.0,1359.46426584,100,50,0.7,2
1040,778.0,1372.40340374,100,50,0.7,2
1050,777.0,1385.7008054,100,50,0.7,2
1060,785.0,1398.5181472,100,50,0.7,2
1070,781.0,1411.37057782,100,50,0.7,2
1080,781.0,1424.0629046,100,50,0.7,2
1090,779.0,1436.87680208,100,50,0.7,2
1100,785.0,1449.77447791,100,50,0.7,2
1110,785.0,1462.46816369,100,50,0.7,2
1120,783.0,1475.21039025,100,50,0.7,2
1130,783.0,1487.92307617,100,50,0.7,2
1140,783.0,1500.59232476,100,50,0.7,2
1150,781.0,1513.34806157,100,50,0.7,2
1160,781.0,1526.24754821,100,50,0.7,2
1170,777.0,1539.06928599,100,50,0.7,2
1180,777.0,1551.69626783,100,50,0.7,2
1190,779.0,1564.58146109,100,50,0.7,2
1200,783.0,1577.50992203,100,50,0.7,2
1210,783.0,1590.3249554,100,50,0.7,2
1220,781.0,1603.22099781,100,50,0.7,2
1230,783.0,1615.81582483,100,50,0.7,2
1240,785.0,1628.6268559,100,50,0.7,2
1250,785.0,1641.47279957,100,50,0.7,2
1260,781.0,1654.34204877,100,50,0.7,2
1270,779.0,1667.41214876,100,50,0.7,2
1280,781.0,1680.15376294,100,50,0.7,2
1290,787.0,1693.29276533,100,50,0.7,2
1300,785.0,1706.17415911,100,50,0.7,2
1310,785.0,1719.28487919,100,50,0.7,2
1320,785.0,1732.40954864,100,50,0.7,2
1330,789.0,1745.24514202,100,50,0.7,2
1340,787.0,1758.07245295,100,50,0.7,2
1350,781.0,1770.96466202,100,50,0.7,2
1360,791.0,1783.94702979,100,50,0.7,2
1370,783.0,1796.75215689,100,50,0.7,2
1380,779.0,1809.51436354,100,50,0.7,2
1390,785.0,1822.59424492,100,50,0.7,2
1400,789.0,1835.58679937,100,50,0.7,2
1410,789.0,1848.45262649,100,50,0.7,2
1420,785.0,1861.38114252,100,50,0.7,2
1430,789.0,1874.40062286,100,50,0.7,2
1440,785.0,1887.44921762,100,50,0.7,2
1450,785.0,1900.52702133,100,50,0.7,2
1460,779.0,1913.72455249,100,50,0.7,2
1470,785.0,1926.59750413,100,50,0.7,2
1480,791.0,1939.48733379,100,50,0.7,2
1490,793.0,1952.19122789,100,50,0.7,2
1500,793.0,1965.09426292,100,50,0.7,2
1510,787.0,1978.11239581,100,50,0.7,2
1520,791.0,1990.92720149,100,50,0.7,2
1530,789.0,2003.49792251,100,50,0.7,2
1540,789.0,2016.15600951,100,50,0.7,2
1550,785.0,2028.95358672,100,50,0.7,2
1560,787.0,2041.7512506,100,50,0.7,2
1570,787.0,2054.45580067,100,50,0.7,2
1580,791.0,2067.43565526,100,50,0.7,2
1590,787.0,2080.28546883,100,50,0.7,2
1600,787.0,2093.11347563,100,50,0.7,2
1610,791.0,2105.82252572,100,50,0.7,2
1620,793.0,2119.12763711,100,50,0.7,2
1630,791.0,2131.95478665,100,50,0.7,2
1640,789.0,2144.73084772,100,50,0.7,2
1650,783.0,2157.55109338,100,50,0.7,2
1660,789.0,2170.35385392,100,50,0.7,2
1670,785.0,2183.13677396,100,50,0.7,2
1680,787.0,2195.66965124,100,50,0.7,2
1690,789.0,2208.16593208,100,50,0.7,2
1700,791.0,2220.89983225,100,50,0.7,2
1710,783.0,2233.76478479,100,50,0.7,2
1720,789.0,2246.41478123,100,50,0.7,2
1730,795.0,2259.32178232,100,50,0.7,2
1740,791.0,2272.0046992,100,50,0.7,2
1750,793.0,2284.71478644,100,50,0.7,2
1760,785.0,2297.46137294,100,50,0.7,2
1770,789.0,2310.36828777,100,50,0.7,2
1780,785.0,2323.14089162,100,50,0.7,2
1790,789.0,2335.93092606,100,50,0.7,2
1800,787.0,2349.14565619,100,50,0.7,2
1810,783.0,2362.12220127,100,50,0.7,2
1820,789.0,2375.10328714,100,50,0.7,2
1830,793.0,2388.08012498,100,50,0.7,2
1840,791.0,2400.96332409,100,50,0.7,2
1850,787.0,2413.95114545,100,50,0.7,2
1860,789.0,2426.65764164,100,50,0.7,2
1870,793.0,2439.85695165,100,50,0.7,2
1880,785.0,2453.58225176,100,50,0.7,2
1890,791.0,2466.48463644,100,50,0.7,2
1900,785.0,2479.16965247,100,50,0.7,2
1910,787.0,2491.89894154,100,50,0.7,2
1920,789.0,2504.66939079,100,50,0.7,2
1930,785.0,2517.48613808,100,50,0.7,2
1940,791.0,2530.16348585,100,50,0.7,2
1950,790.0,2543.05918738,100,50,0.7,2
1960,785.0,2555.87400731,100,50,0.7,2
1970,787.0,2568.56676907,100,50,0.7,2
1980,795.0,2581.24524206,100,50,0.7,2
1990,785.0,2593.8718496,100,50,0.7,2
2000,789.0,2606.55404795,100,50,0.7,2
2010,789.0,2619.34050529,100,50,0.7,2
2020,793.0,2631.88180495,100,50,0.7,2
2030,789.0,2644.68591367,100,50,0.7,2
2040,793.0,2657.45350886,100,50,0.7,2
2050,795.0,2670.24683465,100,50,0.7,2
2060,793.0,2682.82953497,100,50,0.7,2
2070,795.0,2695.60535937,100,50,0.7,2
2080,791.0,2708.33333929,100,50,0.7,2
2090,789.0,2721.21273369,100,50,0.7,2
2100,795.0,2733.95923454,100,50,0.7,2
2110,799.0,2746.66711431,100,50,0.7,2
2120,790.0,2759.67758788,100,50,0.7,2
2130,795.0,2772.35791878,100,50,0.7,2
2140,785.0,2785.17030007,100,50,0.7,2
2150,793.0,2797.72628232,100,50,0.7,2
2160,793.0,2810.4601478,100,50,0.7,2
2170,791.0,2823.21862502,100,50,0.7,2
2180,795.0,2836.22107035,100,50,0.7,2
2190,793.0,2848.92170469,100,50,0.7,2
2200,793.0,2861.88239727,100,50,0.7,2
2210,793.0,2874.62007143,100,50,0.7,2
2220,797.0,2887.52086901,100,50,0.7,2
2230,789.0,2900.46846813,100,50,0.7,2
2240,789.0,2913.55205191,100,50,0.7,2
2250,801.0,2926.12870447,100,50,0.7,2
2260,791.0,2938.74667617,100,50,0.7,2
2270,793.0,2951.46899211,100,50,0.7,2
2280,799.0,2964.29597546,100,50,0.7,2
2290,791.0,2977.19362873,100,50,0.7,2
2300,795.0,2989.80651123,100,50,0.7,2
2310,795.0,3002.52828904,100,50,0.7,2
2320,791.0,3015.25554093,100,50,0.7,2
2330,789.0,3027.86287818,100,50,0.7,2
2340,797.0,3040.58285682,100,50,0.7,2
2350,797.0,3053.37918901,100,50,0.7,2
2360,793.0,3066.28255257,100,50,0.7,2
2370,799.0,3078.97622497,100,50,0.7,2
2380,797.0,3091.82316277,100,50,0.7,2
2390,797.0,3104.72064962,100,50,0.7,2
2400,799.0,3117.63319561,100,50,0.7,2
2410,795.0,3130.43123206,100,50,0.7,2
2420,797.0,3143.12062958,100,50,0.7,2
2430,795.0,3156.03436297,100,50,0.7,2
2440,793.0,3168.92747512,100,50,0.7,2
2450,793.0,3181.71822319,100,50,0.7,2
2460,793.0,3194.27037731,100,50,0.7,2
2470,795.0,3206.84543846,100,50,0.7,2
2480,793.0,3219.54232117,100,50,0.7,2
2490,791.0,3232.57683618,100,50,0.7,2
2500,795.0,3245.64100596,100,50,0.7,2
2510,793.0,3258.93388279,100,50,0.7,2
2520,797.0,3271.74324134,100,50,0.7,2
2530,803.0,3284.4197555,100,50,0.7,2
2540,791.0,3297.39736982,100,50,0.7,2
2550,799.0,3310.50763452,100,50,0.7,2
2560,795.0,3323.35434627,100,50,0.7,2
2570,795.0,3336.17772402,100,50,0.7,2
2580,803.0,3349.06694708,100,50,0.7,2
2590,793.0,3362.31953213,100,50,0.7,2
2600,801.0,3375.25810631,100,50,0.7,2
2610,793.0,3388.3025317,100,50,0.7,2
2620,793.0,3401.20535328,100,50,0.7,2
2630,795.0,3413.68182338,100,50,0.7,2
2640,793.0,3426.36874311,100,50,0.7,2
2650,799.0,3438.9884094,100,50,0.7,2
2660,797.0,3451.67679097,100,50,0.7,2
2670,799.0,3464.56394273,100,50,0.7,2
2680,795.0,3477.15778197,100,50,0.7,2
2690,799.0,3489.82887175,100,50,0.7,2
2700,797.0,3502.56675756,100,50,0.7,2
2710,799.0,3515.40138401,100,50,0.7,2
2720,797.0,3528.17288691,100,50,0.7,2
2730,799.0,3540.95956578,100,50,0.7,2
2740,803.0,3553.68995275,100,50,0.7,2
2750,795.0,3566.52659063,100,50,0.7,2
2760,801.0,3579.1890551,100,50,0.7,2
2770,803.0,3591.84725184,100,50,0.7,2
2780,805.0,3604.68333503,100,50,0.7,2
2790,803.0,3617.42479809,100,50,0.7,2
2800,807.0,3629.96145217,100,50,0.7,2
2810,805.0,3642.78954237,100,50,0.7,2
2820,811.0,3655.80585218,100,50,0.7,2
2830,801.0,3668.75899256,100,50,0.7,2
2840,803.0,3681.49747394,100,50,0.7,2
2850,799.0,3694.33030885,100,50,0.7,2
2860,799.0,3707.20326902,100,50,0.7,2
2870,811.0,3719.97205158,100,50,0.7,2
2880,801.0,3732.75631074,100,50,0.7,2
2890,803.0,3745.37214524,100,50,0.7,2
2900,805.0,3757.84637639,100,50,0.7,2
2910,807.0,3770.37618116,100,50,0.7,2
2920,801.0,3783.07939181,100,50,0.7,2
2930,807.0,3795.69954482,100,50,0.7,2
2940,811.0,3808.20772641,100,50,0.7,2
2950,802.0,3820.94505107,100,50,0.7,2
2960,805.0,3833.67974915,100,50,0.7,2
2970,809.0,3846.47642542,100,50,0.7,2
2980,803.0,3859.43007423,100,50,0.7,2
2990,799.0,3872.1388157,100,50,0.7,2
3000,801.0,3885.0565991,100,50,0.7,2
0,544.0,16.488675043,100,50,0.9,2
10,570.0,32.904661911,100,50,0.9,2
20,603.0,48.839776645,100,50,0.9,2
30,626.0,64.633697036,100,50,0.9,2
40,646.0,80.095203393,100,50,0.9,2
50,655.0,95.24984193,100,50,0.9,2
60,671.0,110.35723405,100,50,0.9,2
70,697.0,125.261663372,100,50,0.9,2
80,711.0,139.979285125,100,50,0.9,2
90,711.0,154.599913561,100,50,0.9,2
100,737.0,169.261763666,100,50,0.9,2
110,740.0,183.260128989,100,50,0.9,2
120,741.0,197.024489453,100,50,0.9,2
130,753.0,210.705892482,100,50,0.9,2
140,755.0,224.37340511,100,50,0.9,2
150,763.0,237.928316104,100,50,0.9,2
160,755.0,251.341366413,100,50,0.9,2
170,769.0,264.749064284,100,50,0.9,2
180,763.0,278.669077854,100,50,0.9,2
190,769.0,292.090607305,100,50,0.9,2
200,773.0,305.706881418,100,50,0.9,2
210,774.0,319.200369466,100,50,0.9,2
220,770.0,332.713096065,100,50,0.9,2
230,775.0,346.21462203,100,50,0.9,2
240,761.0,359.731948907,100,50,0.9,2
250,773.0,373.339488935,100,50,0.9,2
260,767.0,386.881662319,100,50,0.9,2
270,765.0,400.768987486,100,50,0.9,2
280,775.0,414.221470386,100,50,0.9,2
290,771.0,427.51069321,100,50,0.9,2
300,766.0,441.180634993,100,50,0.9,2
310,770.0,454.754801251,100,50,0.9,2
320,768.0,468.234461957,100,50,0.9,2
330,762.0,481.847046904,100,50,0.9,2
340,770.0,495.481746472,100,50,0.9,2
350,774.0,508.960910875,100,50,0.9,2
360,764.0,522.480127537,100,50,0.9,2
370,776.0,536.165315547,100,50,0.9,2
380,768.0,549.286381326,100,50,0.9,2
390,774.0,562.635789093,100,50,0.9,2
400,774.0,576.042465724,100,50,0.9,2
410,768.0,589.813249966,100,50,0.9,2
420,757.0,603.452274671,100,50,0.9,2
430,770.0,616.9567579,100,50,0.9,2
440,776.0,630.985115592,100,50,0.9,2
450,782.0,644.432046002,100,50,0.9,2
460,794.0,657.830086509,100,50,0.9,2
470,782.0,671.209551063,100,50,0.9,2
480,782.0,684.53774584,100,50,0.9,2
490,780.0,698.209755884,100,50,0.9,2
500,785.0,711.636187792,100,50,0.9,2
510,784.0,725.3140514,100,50,0.9,2
520,786.0,738.581337163,100,50,0.9,2
530,776.0,751.963835957,100,50,0.9,2
540,788.0,765.22487481,100,50,0.9,2
550,780.0,778.478034501,100,50,0.9,2
560,784.0,791.749319068,100,50,0.9,2
570,790.0,805.264732206,100,50,0.9,2
580,788.0,818.861807781,100,50,0.9,2
590,788.0,832.452701865,100,50,0.9,2
600,794.0,845.769569471,100,50,0.9,2
610,786.0,858.946122995,100,50,0.9,2
620,794.0,872.464771755,100,50,0.9,2
630,796.0,885.624001751,100,50,0.9,2
640,801.0,899.055607561,100,50,0.9,2
650,798.0,912.01053735,100,50,0.9,2
660,794.0,925.117148856,100,50,0.9,2
670,794.0,938.621003694,100,50,0.9,2
680,776.0,952.06758354,100,50,0.9,2
690,802.0,965.325810881,100,50,0.9,2
700,788.0,978.729336878,100,50,0.9,2
710,802.0,992.022216773,100,50,0.9,2
720,790.0,1005.38563002,100,50,0.9,2
730,778.0,1018.56514543,100,50,0.9,2
740,800.0,1031.98246731,100,50,0.9,2
750,793.0,1045.37414219,100,50,0.9,2
760,794.0,1058.4050177,100,50,0.9,2
770,797.0,1071.62807219,100,50,0.9,2
780,795.0,1084.96621876,100,50,0.9,2
790,787.0,1098.15462224,100,50,0.9,2
800,807.0,1111.50669325,100,50,0.9,2
810,794.0,1124.71350563,100,50,0.9,2
820,787.0,1137.86060667,100,50,0.9,2
830,787.0,1151.44474089,100,50,0.9,2
840,777.0,1165.03821698,100,50,0.9,2
850,785.0,1178.53762245,100,50,0.9,2
860,787.0,1192.14293493,100,50,0.9,2
870,801.0,1205.32555172,100,50,0.9,2
880,797.0,1218.64582485,100,50,0.9,2
890,785.0,1232.2304761,100,50,0.9,2
900,799.0,1245.47355061,100,50,0.9,2
910,793.0,1258.56777629,100,50,0.9,2
920,801.0,1271.75381963,100,50,0.9,2
930,803.0,1284.9783065,100,50,0.9,2
940,792.0,1298.28247444,100,50,0.9,2
